Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Info,Payload Content,Class
10.10.128.231-20.205.243.166-9109-443-6,10.10.128.231,9109,20.205.243.166,443,6,2026-03-03 19:13:13,943871,10,12,1920,5152,726,54,192.0,212.29460662014003,1490,60,429.3333333333333,537.9165569325992,7492.549130789956,23.308269354833005,0.09118139743804932,0.10634337407241792,0.34204602241516113,0.0,0.943871021270752,0.10487455791897243,0.12850906463949283,0.34204602241516113,0.00019502639770507812,0.8797569274902344,0.07997790249911221,0.08228488309666303,0.23578405380249023,0.0,11,11,0,0,412,492,10.594667888560457,12.713601466272548,54,1490,321.45454545454544,438.49844275381486,192280.88429752065,2,2,1,11,21,0,0,0,1.2,321.45454545454544,192.0,429.3333333333333,412,0,0,0,0,0,0,10,1920,12,5152,64240,65535,10,54,0,0,0,0,0,0,0,0,TLS 9109 -> 443 [SYN] Seq=3732774947 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.129.74-239.255.255.250-55664-1900-17,10.10.129.74,55664,239.255.255.250,1900,17,2026-03-03 19:13:13,1016461,2,0,422,0,211,211,211.0,0.0,0,0,0,0,415.1656063893417,1.967609508954226,1.0164618492126465,0,1.0164618492126465,1.0164618492126465,1.0164618492126465,1.0164618492126465,0,1.0164618492126465,1.0164618492126465,0,0,0,0,0,0,0,0,0,56,0,1.967609508954226,0.0,211,211,211.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,211.0,211.0,0,56,0,0,0,0,0,0,2,422,0,0,-1,-1,2,211,0,0,0,0,1.0215270519256592,0,1.0215270519256592,1.0215270519256592,UDP 55664 -> 1900 Len=177,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2,Benign
10.10.128.231-35.215.137.92-55650-50004-17,10.10.128.231,55650,35.215.137.92,50004,17,2026-03-03 19:13:14,16333770,620,3699,70408,3649346,134,50,113.56129032258065,20.25549192623515,1257,60,986.5763719924304,334.0413272632481,227733.95190716896,264.4215016065747,0.007550721315424117,0.012931609200142358,0.19968199729919434,0.0,16.269774913787842,0.0262839659350369,0.01828724516300716,0.12946200370788574,4.506111145019531e-05,16.32668900489807,0.004415005139236904,0.008406245206595058,0.19968199729919434,0.0,0,0,0,0,17360,103572,37.95816878816307,226.46333281841163,50,1257,861.2535309099328,435.1176843743575,189327.399255303,0,0,0,0,0,0,0,0,5.966129032258064,861.2535309099328,113.56129032258065,986.5763719924304,17360,0,0,0,0,0,0,620,70408,3699,3649346,-1,-1,620,50,0.00015925277363170278,0.00010307248266900732,0.00042438507080078125,2.2411346435546875e-05,0,0,0,0,UDP 55650 -> 50004 Len=60,UDP: af cd 00 07 00 00 15 07 81 65 19 e4 ac 72 9c d4 6f 6a e1 87 dd 05 10 45 3f ea 02 b4 10 88 97 cb .........e...r..oj.....E?.......,Benign
10.10.129.31-224.0.0.251-5353-5353-17,10.10.129.31,5353,224.0.0.251,5353,17,2026-03-03 19:13:14,3998790,2,0,472,0,325,147,236.0,89.0,0,0,0,0,118.03570504206947,0.5001512925511418,3.9987900257110596,0,3.9987900257110596,3.9987900257110596,3.9987900257110596,3.9987900257110596,0,3.9987900257110596,3.9987900257110596,0,0,0,0,0,0,0,0,0,56,0,0.5001512925511418,0.0,147,325,236.0,89.0,7921.0,0,0,0,0,0,0,0,0,0.0,236.0,236.0,0,56,0,0,0,0,0,0,2,472,0,0,-1,-1,2,147,0,0,0,0,4.052215576171875,0,4.052215576171875,4.052215576171875,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 00 07 5f 72 64 6c 69 6e 6b 04 5f 74 63 70 05 6c 6f 63 61 6c 00 ............._rdlink._tcp.local.,Benign
10.10.129.43-224.0.0.251-5353-5353-17,10.10.129.43,5353,224.0.0.251,5353,17,2026-03-03 19:13:14,3928699,2,0,515,0,365,150,257.5,107.5,0,0,0,0,131.08665179688165,0.5090743759102201,3.928699016571045,0,3.928699016571045,3.928699016571045,3.928699016571045,3.928699016571045,0,3.928699016571045,3.928699016571045,0,0,0,0,0,0,0,0,0,56,0,0.5090743759102201,0.0,150,365,257.5,107.5,11556.25,0,0,0,0,0,0,0,0,0.0,257.5,257.5,0,56,0,0,0,0,0,0,2,515,0,0,-1,-1,2,150,0,0,0,0,4.006922245025635,0,4.006922245025635,4.006922245025635,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.128.231-104.29.157.224-50432-19298-17,10.10.128.231,50432,104.29.157.224,19298,17,2026-03-03 19:13:14,30213572,1063,2843,199890,753204,380,50,188.04327375352776,107.19938610542681,489,60,264.9328174463595,78.6944745164961,31545.22739654666,129.27964944791515,0.015474418330876554,0.03607357284139882,1.663696050643921,0.0,30.198881149291992,0.028435857956018825,0.0657373046887103,1.663696050643921,5.3882598876953125e-05,30.213248014450073,0.010630981004380743,0.009301444910173855,0.19446897506713867,0.0,0,0,0,0,29764,79604,35.18286414826775,94.09678529964741,50,489,244.00768049155147,93.84003035963325,8805.95129789689,0,0,0,0,0,0,0,0,2.67450611476952,244.00768049155147,188.04327375352776,264.9328174463595,29764,0,0,0,0,0,0,1063,199890,2843,753204,-1,-1,1063,50,0.00018566631409059088,0.00012016031625510518,0.0005338191986083984,6.67572021484375e-06,0,0,0,0,UDP 50432 -> 19298 Len=285,"UDP: 90 78 2e 01 ac 66 ae 68 00 00 02 dd be de 00 02 ec 59 b5 fc 9a 37 fd 88 2c 97 01 27 cd ea 91 2b .x...f.h.........Y...7..,..'...+",Benign
10.10.128.231-162.159.134.234-5429-443-6,162.159.134.234,443,10.10.128.231,5429,6,2026-03-03 19:13:14,29790630,120,90,39051,6610,1477,60,325.425,285.35687196035775,1454,54,73.44444444444444,148.60687221368934,1532.7302157465583,7.049196147845584,0.28615969534103686,0.3641322978477315,2.3680460453033447,0.0,29.73890781402588,0.24990678835315866,0.3528211617581071,2.3589870929718018,0.0,29.78230881690979,0.33463268333606505,0.37326737082754075,2.3680460453033447,0.0,120,120,0,0,4800,3600,4.028112084483191,3.021084063362393,54,1477,217.43333333333334,267.47854000850117,71544.76936507937,0,0,0,120,210,0,0,0,0.75,217.43333333333334,325.425,73.44444444444444,4800,0,0,0,0,0,0,120,39051,90,6610,55,511,120,54,0.00012701749801635742,0.00011350735530741475,0.00035381317138671875,2.8371810913085938e-05,1.291871929168701,0.3786568128737536,2.33490252494812,1.0139057636260986,"TLSv1.x Application Data, 443 -> 5429 [ACK, PSH] Seq=370704594 Ack=2562077543 Win=55 Len=201",TCP: 17 03 03 00 c4 71 59 3a c5 b4 c8 7a 3f 50 f1 95 65 3e 9d 4d 2b ed 3d b9 e9 62 e5 0e cf 9a 56 a1 .....qY:...z?P..e>.M+.=..b....V.,Benign
10.10.129.34-224.0.0.251-5353-5353-17,10.10.129.34,5353,224.0.0.251,5353,17,2026-03-03 19:13:14,21300532,8,0,2599,0,398,153,324.875,100.59999689363812,0,0,0,0,122.0157312260105,0.3755774720308134,3.04293315751212,2.788161948585338,9.029875993728638,0.33934903144836426,21.30053210258484,3.04293315751212,2.788161948585338,9.029875993728638,0.33934903144836426,0,0,0,0,0,0,0,0,0,224,0,0.3755774720308134,0.0,153,398,324.875,100.59999689363812,10120.359375,0,0,0,0,0,0,0,0,0.0,324.875,324.875,0,224,0,0,0,0,0,0,8,2599,0,0,-1,-1,8,153,0,0,0,0,4.253953361511231,2.6280918851867114,9.03309440612793,1.097254991531372,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 04 00 00 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.128.231-100.21.131.68-9105-443-6,100.21.131.68,443,10.10.128.231,9105,6,2026-03-03 19:13:15,5175904,6,6,1446,2031,594,60,241.0,249.68980756130196,1494,54,338.5,525.8718950466929,671.7667051217416,2.318435565562525,1.0306719064712524,1.6544975328147562,4.452250003814697,0.0,5.17583703994751,1.035167407989502,1.7312253188150528,4.452250003814697,0.0,5.130882024765015,1.0261764049530029,1.574021171587647,4.161808967590332,0.0,4,4,0,0,240,240,1.1592177827812624,1.1592177827812624,54,1494,289.75,414.5113840415001,171819.6875,2,0,1,4,12,0,0,0,1.0,289.75,241.0,338.5,240,0,0,0,0,0,0,6,1446,6,2031,556,517,6,54,0,0,0,0,4.745847463607788,0,4.745847463607788,4.745847463607788,TLS 443 -> 9105 [ACK] Seq=4293543998 Ack=979953325 Win=556 Len=6,TCP: 00 00 00 00 00 00 ......,Benign
10.10.129.132-224.0.0.251-5353-5353-17,10.10.129.132,5353,224.0.0.251,5353,17,2026-03-03 19:13:15,13769433,2,0,214,0,107,107,107.0,0.0,0,0,0,0,15.541670077733539,0.14524925306293027,13.769433975219727,0,13.769433975219727,13.769433975219727,13.769433975219727,13.769433975219727,0,13.769433975219727,13.769433975219727,0,0,0,0,0,0,0,0,0,56,0,0.14524925306293027,0.0,107,107,107.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,107.0,107.0,0,56,0,0,0,0,0,0,2,214,0,0,-1,-1,2,107,0,0,0,0,13.804388761520386,0,13.804388761520386,13.804388761520386,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 01 00 00 00 00 0d 5f 46 43 39 46 35 45 44 34 32 43 38 41 04 5f 74 63 70 05 ............._FC9F5ED42C8A._tcp.,Benign
10.10.128.186-239.255.255.250-55959-1900-17,10.10.128.186,55959,239.255.255.250,1900,17,2026-03-03 19:13:15,20117313,8,0,1336,0,167,167,167.0,0.0,0,0,0,0,66.41045900438155,0.3976674191879135,2.8739018780844554,4.379615602678009,9.804677963256836,0.09996199607849121,20.117313146591187,2.8739018780844554,4.379615602678009,9.804677963256836,0.09996199607849121,0,0,0,0,0,0,0,0,0,224,0,0.3976674191879135,0.0,167,167,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0,224,0,0,0,0,0,0,8,1336,0,0,-1,-1,8,167,0.00010514259338378906,0,0.00010514259338378906,0.00010514259338378906,9.79884147644043,0.005731344223022461,9.804572820663452,9.793110132217407,UDP 55959 -> 1900 Len=133,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2,Benign
10.10.129.15-224.0.0.251-5353-5353-17,10.10.129.15,5353,224.0.0.251,5353,17,2026-03-03 19:13:15,29172780,5,0,910,0,289,100,182.0,88.14306552418063,0,0,0,0,31.19346181091215,0.17139264731270412,7.293195009231567,8.618534671811386,22.15287494659424,0.9975559711456299,29.17278003692627,7.293195009231567,8.618534671811386,22.15287494659424,0.9975559711456299,0,0,0,0,0,0,0,0,0,140,0,0.17139264731270412,0.0,100,289,182.0,88.14306552418063,7769.2,0,0,0,0,0,0,0,0,0.0,182.0,182.0,0,140,0,0,0,0,0,0,5,910,0,0,-1,-1,5,100,0,0,0,0,7.315660297870636,8.6172716858915,22.172640085220337,1.0162973403930664,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 02 00 00 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.129.110-224.0.0.251-5353-5353-17,10.10.129.110,5353,224.0.0.251,5353,17,2026-03-03 19:13:15,21517688,7,0,1844,0,394,168,263.42857142857144,84.57432427475027,0,0,0,0,85.69693524652585,0.3253137455128422,3.586281498273214,3.5336845688482974,10.943969964981079,0.25094008445739746,21.517688989639282,3.586281498273214,3.5336845688482974,10.943969964981079,0.25094008445739746,0,0,0,0,0,0,0,0,0,196,0,0.3253137455128422,0.0,168,394,263.42857142857144,84.57432427475027,7152.816326530613,0,0,0,0,0,0,0,0,0.0,263.42857142857144,263.42857142857144,0,196,0,0,0,0,0,0,7,1844,0,0,-1,-1,7,168,0,0,0,0,3.9155977169672647,3.3816272396618614,10.950788736343384,1.0701751708984375,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 06 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.128.217-224.0.0.251-5353-5353-17,10.10.128.217,5353,224.0.0.251,5353,17,2026-03-03 19:13:15,29139984,5,0,2280,0,719,214,456.0,159.92498241363043,0,0,0,0,78.24300760635863,0.17158554299640053,7.284996032714844,6.620461311564608,17.563865900039673,0.2184290885925293,29.139984130859375,7.284996032714844,6.620461311564608,17.563865900039673,0.2184290885925293,0,0,0,0,0,0,0,0,0,140,0,0.17158554299640053,0.0,214,719,456.0,159.92498241363043,25576.0,0,0,0,0,0,0,0,0,0.0,456.0,456.0,0,140,0,0,0,0,0,0,5,2280,0,0,-1,-1,5,214,0,0,0,0,9.642011562983194,6.020168311279323,17.565046310424805,2.9818315505981445,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 06 1a 4d 61 63 42 6f 6f 6b 20 41 69 72 20 63 e1 bb a7 61 20 4c .............MacBook Air c...a L,Benign
10.10.128.231-162.159.128.235-7849-443-6,10.10.128.231,7849,162.159.128.235,443,6,2026-03-03 19:13:15,27596801,6,3,540,330,126,54,90.0,36.0,110,110,110.0,0.0,31.5253919682004,0.32612474449862483,7.87073540687561,6.742416502103183,13.767109870910645,0.07605600357055664,27.59680199623108,5.5193603992462155,6.655279724895443,13.688263893127441,0.07605600357055664,27.498345851898193,13.749172925949097,0.01793694496154785,13.767109870910645,13.731235980987549,6,6,0,0,240,120,0.21741649633241655,0.10870824816620828,54,126,96.66666666666667,30.868898407440597,952.8888888888887,0,0,0,6,9,0,0,0,0.5,96.66666666666667,90.0,110.0,240,0,0,0,0,0,0,6,540,3,330,511,16,6,54,0,0,0,0,13.673858284950256,0.01486051082611084,13.688718795776367,13.658997774124146,"TLSv1.x Application Data, 7849 -> 443 [ACK, PSH] Seq=514294535 Ack=288466511 Win=511 Len=72","TCP: 17 03 03 00 43 33 69 47 80 44 4e 94 ac 67 23 c0 8b bf c7 97 50 e9 c5 22 b9 49 65 70 60 8e 0c c0 ....C3iG.DN..g#.....P.."".Iep`...",Benign
0.0.0.0-255.255.255.255-68-67-17,0.0.0.0,68,255.255.255.255,67,17,2026-03-03 19:13:15,24603562,4,0,1396,0,370,342,349.0,12.12435565298214,0,0,0,0,56.739751479190055,0.16257808446759328,8.201187372207642,5.416035413211843,12.389429092407227,0.5533170700073242,24.603562116622925,8.201187372207642,5.416035413211843,12.389429092407227,0.5533170700073242,0,0,0,0,0,0,0,0,0,112,0,0.16257808446759328,0.0,342,370,349.0,12.12435565298214,147.0,0,0,0,0,0,0,0,0,0.0,349.0,349.0,0,112,0,0,0,0,0,0,4,1396,0,0,-1,-1,4,342,0,0,0,0,12.028043627738953,0.36239421367645264,12.390437841415405,11.6656494140625,DHCP Request - Transaction ID 0xd0b46284,UDP: 01 01 06 00 d0 b4 62 84 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 8a 66 4d 97 ......b......................fM.,Benign
10.10.128.97-224.0.0.251-5353-5353-17,10.10.128.97,5353,224.0.0.251,5353,17,2026-03-03 19:13:15,29312809,3,0,906,0,375,156,302.0,103.23759005323593,0,0,0,0,30.907988750519777,0.10234433361099264,14.656404972076416,5.049002170562744,19.70540714263916,9.607402801513672,29.312809944152832,14.656404972076416,5.049002170562744,19.70540714263916,9.607402801513672,0,0,0,0,0,0,0,0,0,84,0,0.10234433361099264,0.0,156,375,302.0,103.23759005323593,10658.0,0,0,0,0,0,0,0,0,0.0,302.0,302.0,0,84,0,0,0,0,0,0,3,906,0,0,-1,-1,3,156,0,0,0,0,14.65966808795929,5.045890212059021,19.70555830001831,9.613777875900269,MDNS Standard query response 0x0 ?,UDP: 00 00 84 00 00 00 00 02 00 00 00 06 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.129.139-255.255.255.255-60346-8610-17,10.10.129.139,60346,255.255.255.255,8610,17,2026-03-03 19:13:15,1,2,0,116,0,58,58,58.0,0.0,0,0,0,0,116000000.0,2000000.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,56,0,2000000.0,0.0,58,58,58.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.0,58.0,0,56,0,0,0,0,0,0,2,116,0,0,-1,-1,2,58,0,0,0,0,0,0,0,0,UDP 60346 -> 8610 Len=24,UDP: 4d 46 4e 50 02 01 00 00 55 6e 00 00 00 00 00 00 MFNP....Un......,Benign
10.10.129.74-239.255.255.250-55664-1900-17,10.10.129.74,55664,239.255.255.250,1900,17,2026-03-03 19:13:15,1000944,2,0,422,0,211,211,211.0,0.0,0,0,0,0,421.601949758281,1.9981135059634172,1.0009441375732422,0,1.0009441375732422,1.0009441375732422,1.0009441375732422,1.0009441375732422,0,1.0009441375732422,1.0009441375732422,0,0,0,0,0,0,0,0,0,56,0,1.9981135059634172,0.0,211,211,211.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,211.0,211.0,0,56,0,0,0,0,0,0,2,422,0,0,-1,-1,2,211,0,0,0,0,1.0249614715576172,0,1.0249614715576172,1.0249614715576172,UDP 55664 -> 1900 Len=177,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2,Benign
10.10.128.231-123.30.98.120-9111-443-6,10.10.128.231,9111,123.30.98.120,443,6,2026-03-03 19:13:15,19752,7,9,2227,4385,1494,54,318.14285714285717,491.67830033509534,1494,60,487.22222222222223,559.5444134447988,334734.3156065178,810.0043934821967,0.0025879996163504465,0.0029219577569267047,0.008646965026855469,0.0,0.019752979278564453,0.0032921632130940757,0.0027768794321238895,0.008646965026855469,0.0,0.016479015350341797,0.0020598769187927246,0.0029166971193265658,0.007863998413085938,0.0,5,5,0,0,292,372,354.37692214846106,455.6274713337357,54,1494,413.25,537.506220894233,288912.9375,0,2,0,5,15,0,0,0,1.2857142857142858,413.25,318.14285714285717,487.22222222222223,292,0,0,0,0,0,0,7,2227,9,4385,64240,64240,7,54,0,0,0,0,0,0,0,0,TLS 9111 -> 443 [SYN] Seq=341444043 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.129.134-224.0.0.251-5353-5353-17,10.10.129.134,5353,224.0.0.251,5353,17,2026-03-03 19:13:16,20003691,3,0,750,0,512,119,250.0,185.26197667087544,0,0,0,0,37.49307894316393,0.14997231577265574,10.001845955848694,2.387955069541931,12.389801025390625,7.613890886306763,20.003691911697388,10.001845955848694,2.387955069541931,12.389801025390625,7.613890886306763,0,0,0,0,0,0,0,0,0,84,0,0.14997231577265574,0.0,119,512,250.0,185.26197667087544,34322.0,0,0,0,0,0,0,0,0,0.0,250.0,250.0,0,84,0,0,0,0,0,0,3,750,0,0,-1,-1,3,119,0,0,0,0,10.040003418922424,2.358686089515686,12.39868950843811,7.681317329406738,MDNS Standard query 0x9 PTR _googlecast._tcp.local.,UDP: 00 09 00 00 00 03 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.128.231-8.8.8.8-57052-53-17,10.10.128.231,57052,8.8.8.8,53,17,2026-03-03 19:13:16,29785,1,1,92,256,92,92,92.0,0,256,256,256.0,0,11683.391568145616,67.14592855256102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,33.57296427628051,33.57296427628051,92,256,174.0,82.0,6724.0,0,0,0,0,0,0,0,0,1.0,174.0,92.0,256.0,28,0,0,0,0,0,0,1,92,1,256,-1,-1,1,92,0,0,0,0,0,0,0,0,DNS Standard query 0x5c2b 65 mobile.events.data.microsoft.com.,UDP: 5c 2b 01 00 00 01 00 00 00 00 00 00 06 6d 6f 62 69 6c 65 06 65 76 65 6e 74 73 04 64 61 74 61 09 \+...........mobile.events.data.,Benign
10.10.128.231-8.8.8.8-54865-53-17,10.10.128.231,54865,8.8.8.8,53,17,2026-03-03 19:13:16,40032,1,1,92,212,92,92,92.0,0,212,212,212.0,0,7593.761038651659,49.95895420165565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,24.979477100827825,24.979477100827825,92,212,152.0,60.0,3600.0,0,0,0,0,0,0,0,0,1.0,152.0,92.0,212.0,28,0,0,0,0,0,0,1,92,1,212,-1,-1,1,92,0,0,0,0,0,0,0,0,DNS Standard query 0x2db3 A mobile.events.data.microsoft.com.,UDP: 2d b3 01 00 00 01 00 00 00 00 00 00 06 6d 6f 62 69 6c 65 06 65 76 65 6e 74 73 04 64 61 74 61 09 -............mobile.events.data.,Benign
10.10.128.231-40.79.197.35-7931-443-6,10.10.128.231,7931,40.79.197.35,443,6,2026-03-03 19:13:16,27022367,29,21,24125,1695,1494,54,831.8965517241379,666.9826211264137,153,60,80.71428571428571,35.99489759759325,955.5047490638391,1.8503190338184334,1.1226328959067662,4.06291850853558,19.9393048286438,0.0,27.022367000579834,0.9650845357349941,3.788084374823884,19.9393048286438,0.0,26.864012002944946,1.3432006001472474,4.409616720468989,19.89163088798523,0.0,19,19,0,0,1160,840,1.0731850396146914,0.7771339942037421,54,1494,516.4,629.3041236159191,396023.68,0,0,0,19,50,0,0,0,0.7241379310344828,516.4,831.8965517241379,80.71428571428571,1160,0,0,0,0,0,0,29,24125,21,1695,513,16380,29,54,7.955233256022136e-05,3.6995277747150644e-05,0.00013184547424316406,5.1975250244140625e-05,12.52604591846466,7.252757906913757,19.778803825378418,5.273288011550903,"TLSv1.x Application Data, 7931 -> 443 [ACK, PSH] Seq=403057008 Ack=1776274062 Win=513 Len=119",TCP: 17 03 03 00 72 7f b7 90 0b 83 4f 19 74 a6 80 6d 67 ae 74 a3 e4 1b 77 d2 06 36 77 ee 1b 17 9f 6e ....r.....O.t..mg.t...w..6w....n,Benign
10.10.128.231-8.8.8.8-51348-53-17,10.10.128.231,51348,8.8.8.8,53,17,2026-03-03 19:13:16,36589,1,1,76,171,76,76,76.0,0,171,171,171.0,0,6750.635893292325,54.66101937888523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,27.330509689442614,27.330509689442614,76,171,123.5,47.5,2256.25,0,0,0,0,0,0,0,0,1.0,123.5,76.0,171.0,28,0,0,0,0,0,0,1,76,1,171,-1,-1,1,76,0,0,0,0,0,0,0,0,DNS Standard query 0xe4d1 65 cdn.jsdelivr.net.,UDP: e4 d1 01 00 00 01 00 00 00 00 00 00 03 63 64 6e 08 6a 73 64 65 6c 69 76 72 03 6e 65 74 00 00 41 .............cdn.jsdelivr.net..A,Benign
10.10.128.231-8.8.8.8-58184-53-17,10.10.128.231,58184,8.8.8.8,53,17,2026-03-03 19:13:16,28891,1,1,76,174,76,76,76.0,0,174,174,174.0,0,8653.187872386077,69.22550297908862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,34.61275148954431,34.61275148954431,76,174,125.0,49.0,2401.0,0,0,0,0,0,0,0,0,1.0,125.0,76.0,174.0,28,0,0,0,0,0,0,1,76,1,174,-1,-1,1,76,0,0,0,0,0,0,0,0,DNS Standard query 0x7a27 A cdn.jsdelivr.net.,UDP: 7a 27 01 00 00 01 00 00 00 00 00 00 03 63 64 6e 08 6a 73 64 65 6c 69 76 72 03 6e 65 74 00 00 01 z'...........cdn.jsdelivr.net...,Benign
10.10.128.231-104.17.24.14-9115-443-6,10.10.128.231,9115,104.17.24.14,443,6,2026-03-03 19:13:16,152634,7,6,2487,4341,1454,54,355.2857142857143,497.06530593811004,1506,60,723.5,595.4941225570576,44734.42067873176,85.17098254591576,0.020670544017444958,0.022342971575912873,0.07820606231689453,0.0,0.1526341438293457,0.025439023971557617,0.026370146869747098,0.07820606231689453,0.0,0.07474184036254883,0.014948368072509766,0.0142747146907372,0.033165931701660156,0.0,4,4,0,0,292,252,45.86129829395465,39.30968425196112,54,1506,525.2307692307693,574.8063424849684,330402.33136094676,0,2,0,4,12,0,0,0,0.8571428571428571,525.2307692307693,355.2857142857143,723.5,292,0,0,0,0,0,0,7,2487,6,4341,64240,65535,7,54,0,0,0,0,0,0,0,0,TLS 9115 -> 443 [SYN] Seq=3127129926 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.128.231-8.8.8.8-64130-53-17,10.10.128.231,64130,8.8.8.8,53,17,2026-03-03 19:13:16,44540,1,1,80,137,80,80,80.0,0,137,137,137.0,0,4871.92865783811,44.90256827500562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,22.45128413750281,22.45128413750281,80,137,108.5,28.5,812.25,0,0,0,0,0,0,0,0,1.0,108.5,80.0,137.0,28,0,0,0,0,0,0,1,80,1,137,-1,-1,1,80,0,0,0,0,0,0,0,0,DNS Standard query 0x4b6a 65 fonts.googleapis.com.,UDP: 4b 6a 01 00 00 01 00 00 00 00 00 00 05 66 6f 6e 74 73 0a 67 6f 6f 67 6c 65 61 70 69 73 03 63 6f Kj...........fonts.googleapis.co,Benign
