162.159.129.232-192.168.10.103-443-15797-6,192.168.10.103,15797,162.159.129.232,443,6,2026-02-26 18:44:13,48900,1,1,55,66,55,55,55.0,0,66,66,66.0,0,2474.39498793301,40.899090709636525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,20.449545354818262,20.449545354818262,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,4123,16,1,55,0.00029397010803222656,0,0.00029397010803222656,0.00029397010803222656,0,0,0,0,TLS 15797 -> 443 [ACK] Seq=1608200109 Ack=3115291793 Win=4123 Len=1,TCP: 00 .
162.159.135.233-192.168.10.103-443-15778-6,192.168.10.103,15778,162.159.135.233,443,6,2026-02-26 18:44:13,159454,1,1,55,66,55,55,55.0,0,66,66,66.0,0,758.8390293645774,12.542793873794668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,6.271396936897334,6.271396936897334,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,511,16,1,55,3.504753112792969e-05,0,3.504753112792969e-05,3.504753112792969e-05,0,0,0,0,TLS 15778 -> 443 [ACK] Seq=3785936349 Ack=3191137115 Win=511 Len=1,TCP: 00 .
192.168.10.1-192.168.10.103-53-53247-17,192.168.10.103,53247,192.168.10.1,53,17,2026-02-26 18:44:14,19338,1,1,83,181,83,83,83.0,0,181,181,181.0,0,13651.279770197132,103.41878613785707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,51.709393068928534,51.709393068928534,83,181,132.0,49.0,2401.0,0,0,0,0,0,0,0,0,1.0,132.0,83.0,181.0,28,0,0,0,0,0,0,1,83,1,181,-1,-1,1,83,0.00201261043548584,0.0015243291854858398,0.0035369396209716797,0.00048828125,0,0,0,0,DNS Standard query 0x8369 65 spclient.wg.spotify.com.,UDP: 83 69 01 00 00 01 00 00 00 00 00 00 08 73 70 63 6c 69 65 6e 74 02 77 67 07 73 70 6f 74 69 66 79 .i...........spclient.wg.spotify
192.168.10.1-192.168.10.103-53-65478-17,192.168.10.103,65478,192.168.10.1,53,17,2026-02-26 18:44:14,35537,1,1,83,144,83,83,83.0,0,144,144,144.0,0,6387.707781795737,56.279363716262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28.139681858131,28.139681858131,83,144,113.5,30.5,930.25,0,0,0,0,0,0,0,0,1.0,113.5,83.0,144.0,28,0,0,0,0,0,0,1,83,1,144,-1,-1,1,83,0,0,0,0,0,0,0,0,DNS Standard query 0x5506 AAAA spclient.wg.spotify.com.,UDP: 55 06 01 00 00 01 00 00 00 00 00 00 08 73 70 63 6c 69 65 6e 74 02 77 67 07 73 70 6f 74 69 66 79 U............spclient.wg.spotify
192.168.10.1-192.168.10.103-53-61722-17,192.168.10.103,61722,192.168.10.1,53,17,2026-02-26 18:44:14,35447,1,1,83,132,83,83,83.0,0,132,132,132.0,0,6065.372756867282,56.422072156904946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,28.211036078452473,28.211036078452473,83,132,107.5,24.5,600.25,0,0,0,0,0,0,0,0,1.0,107.5,83.0,132.0,28,0,0,0,0,0,0,1,83,1,132,-1,-1,1,83,0,0,0,0,0,0,0,0,DNS Standard query 0xae9 A spclient.wg.spotify.com.,UDP: 0a e9 01 00 00 01 00 00 00 00 00 00 08 73 70 63 6c 69 65 6e 74 02 77 67 07 73 70 6f 74 69 66 79 .............spclient.wg.spotify
192.168.10.103-35.186.224.24-65080-443-17,192.168.10.103,65080,35.186.224.24,443,17,2026-02-26 18:44:14,259397,7,9,5148,3891,1292,74,735.4285714285714,548.4559774345371,1292,66,432.3333333333333,488.7837513211293,34846.196983428155,61.68150810209653,0.025784782000950406,0.040538615968798236,0.09838294982910156,0.0,0.16120195388793945,0.026866992314656574,0.03803789376900356,0.0966949462890625,3.600120544433594e-05,0.1997849941253662,0.024973124265670776,0.04229912207986027,0.09838294982910156,0.0,0,0,0,0,196,252,26.98565979466723,34.695848307429294,66,1292,564.9375,537.211488702308,288596.18359375,0,0,0,0,0,0,0,0,1.2857142857142858,564.9375,735.4285714285714,432.3333333333333,196,0,0,0,0,0,0,7,5148,9,3891,-1,-1,7,66,0.00028586387634277344,0,0.00028586387634277344,0.00028586387634277344,0,0,0,0,UDP 65080 -> 443 Len=1258,UDP: c7 00 00 00 01 08 e9 ee 03 81 7e 6e 5a 28 00 40 46 00 4b 6e 4a b8 e1 db 59 0a 1c 69 cf c4 5a 65 ..........~nZ(.@F.KnJ...Y..i..Ze
192.168.10.100-224.0.0.251-5353-5353-17,192.168.10.100,5353,224.0.0.251,5353,17,2026-02-26 18:44:20,1,1,0,100,0,100,100,100.0,0,0,0,0,0,100000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,100,100,100.0,0,0,0,0,0,0,0,0,0,0,0.0,100.0,100.0,0,28,0,0,0,0,0,0,1,100,0,0,-1,-1,1,100,4.315376281738281e-05,0,4.315376281738281e-05,4.315376281738281e-05,0,0,0,0,MDNS Standard query 0x0 PTR _rdlink._tcp.local.,UDP: 00 00 00 00 00 02 00 00 00 00 00 00 07 5f 72 64 6c 69 6e 6b 04 5f 74 63 70 05 6c 6f 63 61 6c 00 ............._rdlink._tcp.local.
162.159.130.234-192.168.10.103-443-23609-6,162.159.130.234,443,192.168.10.103,23609,6,2026-02-26 18:44:21,30640280,119,91,36795,20744,1483,60,309.20168067226894,268.0006452968505,1454,54,227.95604395604394,435.2213510864243,1877.887479928067,6.853723053666106,0.29440563458662766,0.3688485266493503,1.9492578506469727,0.0,30.596133947372437,0.2592892707404444,0.35883442394797216,1.9472551345825195,0.0,30.640238046646118,0.3404470894071791,0.37665209225267743,1.9492578506469727,0.0,112,112,0,0,4784,3640,3.88377639707746,2.969946656588646,54,1483,273.9952380952381,352.70711575063774,124402.30950113376,0,0,0,112,210,0,0,0,0.7647058823529411,273.9952380952381,309.20168067226894,227.95604395604394,4784,0,0,0,0,0,0,119,36795,91,20744,16,513,119,54,0.002403532757478602,0.0023487524781244332,0.009571075439453125,5.4836273193359375e-06,1.4970001697540283,0.31948968479868955,1.9504530429840088,1.0854880809783936,"TLSv1.x Application Data, 443 -> 23609 [ACK, PSH] Seq=449051053 Ack=3487587335 Win=16 Len=72","TCP: 17 03 03 00 43 02 82 f5 4b 66 13 66 22 a1 57 9a 74 66 f8 17 a1 5c a8 d3 40 bc 74 7e 32 6b 81 9a ....C...Kf.f"".W.tf...\..@.t~2k.."
192.168.10.103-239.255.255.250-56781-1900-17,192.168.10.103,56781,239.255.255.250,1900,17,2026-02-26 18:44:22,3011433,4,0,848,0,212,212,212.0,0.0,0,0,0,0,281.5935021399166,1.3282712365090406,1.0038110415140789,0.0008672153101666896,1.0048577785491943,1.0027341842651367,3.0114331245422363,1.0038110415140789,0.0008672153101666896,1.0048577785491943,1.0027341842651367,0,0,0,0,0,0,0,0,0,112,0,1.3282712365090406,0.0,212,212,212.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,212.0,212.0,0,112,0,0,0,0,0,0,4,848,0,0,-1,-1,4,212,0.0005520979563395182,0.0005408491820325857,0.0013151168823242188,0.00012445449829101562,1.0506699085235596,0.06653616018624095,1.144758939743042,1.0026097297668457,UDP 56781 -> 1900 Len=178,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2
192.168.10.103-35.186.224.35-23611-443-6,192.168.10.103,23611,35.186.224.35,443,6,2026-02-26 18:44:24,81527,1,1,89,54,89,89,89.0,0,54,54,54.0,0,1753.9997368059353,24.531464850432663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,40,12.265732425216331,12.265732425216331,54,89,71.5,17.5,306.25,0,0,0,1,2,0,0,0,1.0,71.5,89.0,54.0,40,0,0,0,0,0,0,1,89,1,54,509,1050,1,54,0.0009033679962158203,0,0.0009033679962158203,0.0009033679962158203,0,0,0,0,"TLSv1.x Application Data, 23611 -> 443 [ACK, PSH] Seq=4000623434 Ack=1078744588 Win=509 Len=35",TCP: 17 03 03 00 1e 00 00 00 00 00 00 00 11 ff 4b c5 e2 9c e8 13 ac 1c cb ea c4 f4 76 d0 72 a8 86 c0 ..............K...........v.r...
104.199.241.202-192.168.10.103-443-23618-6,104.199.241.202,443,192.168.10.103,23618,6,2026-02-26 18:44:24,45361,1,1,65,54,65,65,65.0,0,54,54,54.0,0,2623.341371372108,44.08977094743039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,40,22.044885473715194,22.044885473715194,54,65,59.5,5.5,30.25,0,0,0,1,2,0,0,0,1.0,59.5,65.0,54.0,40,0,0,0,0,0,0,1,65,1,54,11,513,1,54,0.00336456298828125,0,0.00336456298828125,0.00336456298828125,0,0,0,0,"TLS 443 -> 23618 [ACK, PSH] Seq=1313892662 Ack=2131025529 Win=11 Len=11",TCP: 99 05 00 2b 41 49 e7 db 1d 72 49 ...+AI...rI
135.171.2.152-192.168.10.103-443-15830-6,192.168.10.103,15830,135.171.2.152,443,6,2026-02-26 18:44:25,171846,2,1,108,54,54,54,54.0,0.0,54,54,54.0,0,942.6997605365314,17.45740297289873,0.17184686660766602,0,0.17184686660766602,0.17184686660766602,0.17184686660766602,0.17184686660766602,0,0.17184686660766602,0.17184686660766602,0,0,0,0,0,0,0,0,0,80,40,11.638268648599153,5.8191343242995766,54,54,54.0,0.0,0.0,2,0,0,0,3,0,0,0,0.5,54.0,54.0,54.0,80,0,0,0,0,0,0,2,108,1,54,512,16385,2,54,0,0,0,0,0,0,0,0,"TLS 15830 -> 443 [FIN, ACK] Seq=1108902148 Ack=2565101006 Win=512 Len=0",TCP: No payload data
135.171.2.152-192.168.10.103-443-15893-6,192.168.10.103,15893,135.171.2.152,443,6,2026-02-26 18:44:25,1652980,16,22,7111,21660,1494,54,444.4375,524.0079876239961,1494,54,984.5454545454545,634.702559348058,17405.525776621842,22.988772705558723,0.08552877108256023,0.2017009637052156,0.9553778171539307,0.0,1.6529808044433594,0.11019872029622396,0.23272632967274354,0.9553778171539307,0.0,1.4260549545288086,0.06790737878708612,0.17409972358416523,0.8177781105041504,0.0,14,14,0,0,652,892,9.679483244445779,13.309289461112945,54,1494,757.1315789473684,648.0376926599512,419952.85110803327,0,2,0,14,37,0,0,0,1.375,757.1315789473684,444.4375,984.5454545454545,652,0,0,0,0,0,0,16,7111,22,21660,64240,65535,16,54,0.0038725679570978336,0.002420126395713533,0.008548736572265625,4.935264587402344e-05,0,0,0,0,TLS 15893 -> 443 [SYN] Seq=1695465099 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-35.186.224.22-49581-443-17,192.168.10.103,49581,35.186.224.22,443,17,2026-02-26 18:44:25,409012,11,12,7198,6825,1292,73,654.3636363636364,583.659812613053,1292,65,568.75,540.2515039312709,34285.05100899377,56.233058062244645,0.03097324144272577,0.04756640253697494,0.14638495445251465,0.0,0.3681809902191162,0.03681809902191162,0.049709002183533316,0.13212203979492188,3.504753112792969e-05,0.282257080078125,0.02565973455255682,0.04487535886336609,0.14638495445251465,0.0,0,0,0,0,308,336,26.894071247160483,29.338986815084162,65,1292,609.695652173913,563.0573709885828,317033.6030245746,0,0,0,0,0,0,0,0,1.0909090909090908,609.695652173913,654.3636363636364,568.75,308,0,0,0,0,0,0,11,7198,12,6825,-1,-1,11,65,0.0029329508543014526,0.0018651155639744482,0.005352497100830078,0.0001220703125,0,0,0,0,UDP 49581 -> 443 Len=1258,UDP: cb 00 00 00 01 08 82 da 9c c2 1d 81 b3 03 00 40 47 00 2a f3 c8 84 88 d0 4e 38 e7 b4 8d cb 42 0d ...............@G.*.....N8....B.
192.168.10.1-192.168.10.103-53-51287-17,192.168.10.103,51287,192.168.10.1,53,17,2026-02-26 18:44:27,1,1,0,77,0,77,77,77.0,0,0,0,0,0,77000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,77,77,77.0,0,0,0,0,0,0,0,0,0,0,0.0,77.0,77.0,0,28,0,0,0,0,0,0,1,77,0,0,-1,-1,1,77,0.0001232624053955078,0,0.0001232624053955078,0.0001232624053955078,0,0,0,0,DNS Standard query 0x1d7b AAAA snow.software.com.,UDP: 1d 7b 01 00 00 01 00 00 00 00 00 00 04 73 6e 6f 77 08 73 6f 66 74 77 61 72 65 03 63 6f 6d 00 00 .{...........snow.software.com..
192.168.10.1-192.168.10.103-53-59537-17,192.168.10.103,59537,192.168.10.1,53,17,2026-02-26 18:44:27,1,1,0,77,0,77,77,77.0,0,0,0,0,0,77000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,77,77,77.0,0,0,0,0,0,0,0,0,0,0,0.0,77.0,77.0,0,28,0,0,0,0,0,0,1,77,0,0,-1,-1,1,77,0.0002503395080566406,0,0.0002503395080566406,0.0002503395080566406,0,0,0,0,DNS Standard query 0x6f6b A snow.software.com.,UDP: 6f 6b 01 00 00 01 00 00 00 00 00 00 04 73 6e 6f 77 08 73 6f 66 74 77 61 72 65 03 63 6f 6d 00 00 ok...........snow.software.com..
192.168.10.103-44.241.124.75-15894-443-6,192.168.10.103,15894,44.241.124.75,443,6,2026-02-26 18:44:27,7597877,13,12,4705,5313,1494,54,361.9230769230769,508.4276609219178,1494,54,442.75,555.6868310178555,1318.5260446827065,3.290392405377087,0.6419875207154647,1.238894982789073,4.30110502243042,0.0,7.390607118606567,0.6158839265505472,1.1533434094573387,3.9746129512786865,0.0,7.375105857849121,0.6704641688953746,1.3253571997124989,4.30110502243042,0.0,8,8,0,0,532,492,1.7110040507960855,1.579388354581002,54,1494,400.72,533.1680050415629,284268.1216,2,2,2,8,23,0,0,0,0.9230769230769231,400.72,361.9230769230769,442.75,532,0,0,0,0,0,0,13,4705,12,5313,64240,62727,13,54,0.002261383192879813,0.0019771706690511156,0.005461215972900391,5.221366882324219e-05,3.028339982032776,0.9460238218307495,3.9743638038635254,2.0823161602020264,TLS 15894 -> 443 [SYN] Seq=2188036120 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-20.205.243.166-15897-443-6,192.168.10.103,15897,20.205.243.166,443,6,2026-02-26 18:44:27,1458678,12,13,2028,5175,726,54,169.0,200.50561089405952,1490,54,398.0769230769231,527.3162037129381,4938.029678613266,17.13879521939909,0.1169388605200726,0.1313753448076852,0.5214159488677979,0.0,1.3585758209228516,0.12350689281116832,0.16069381028309077,0.5214159488677979,4.601478576660156e-05,1.3310179710388184,0.11091816425323486,0.09661394219094568,0.3077390193939209,0.0,11,11,0,0,492,532,8.226621705311564,8.912173514087526,54,1490,288.12,420.6990677432029,176987.70560000002,2,2,2,11,23,0,0,0,1.0833333333333333,288.12,169.0,398.0769230769231,492,0,0,0,0,0,0,12,2028,13,5175,64240,65535,12,54,0.0034980475902557373,0.0025732945371128033,0.008694887161254883,5.0067901611328125e-06,0,0,0,0,TLS 15897 -> 443 [SYN] Seq=1804318290 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-35.186.224.22-58857-443-17,192.168.10.103,58857,35.186.224.22,443,17,2026-02-26 18:44:28,21352110,13,14,8511,4594,1292,73,654.6923076923077,565.9902669203074,1292,65,328.14285714285717,424.87693296208175,613.756668988943,1.2645120230981657,1.7037891578674316,5.690636933545409,21.007943153381348,0.0,21.288542985916138,1.7740452488263447,5.799327829439912,21.007943153381348,2.09808349609375e-05,21.306185960769653,1.6389373815976656,5.587646901518709,20.994665145874023,0.0,0,0,0,0,364,392,0.6088391222324502,0.6556729008657156,65,1292,485.3703703703704,523.8944725623131,274465.4183813443,0,0,0,0,0,0,0,0,1.0769230769230769,485.3703703703704,654.6923076923077,328.14285714285717,364,0,0,0,0,0,0,13,8511,14,4594,-1,-1,13,65,0.0011916160583496094,0.0008624074259492588,0.002730131149291992,4.673004150390625e-05,20.955919981002808,0,20.955919981002808,20.955919981002808,UDP 58857 -> 443 Len=1258,UDP: cc 00 00 00 01 08 a8 f8 60 b7 b1 c1 99 4e 00 40 46 00 28 d0 18 0e 86 d0 1a ea 9f 6c 03 88 37 c3 ........`....N.@F.(........l..7.
162.159.135.232-192.168.10.103-443-60400-17,192.168.10.103,60400,162.159.135.232,443,17,2026-02-26 18:44:29,581036,11,12,7461,6152,1292,85,678.2727272727273,572.5344119723826,1242,64,512.6666666666666,542.8764950602383,23428.837234647577,39.5844601775431,0.048648675282796226,0.11417438700691453,0.38741111755371094,0.0,0.5810360908508301,0.05810360908508301,0.11782425118761258,0.38741111755371094,1.8835067749023438e-05,0.4405860900878906,0.04005328091708096,0.11004933412623392,0.38476109504699707,0.0,0,0,0,0,308,336,18.931698345781484,20.65276183176162,64,1292,591.8695652173913,563.3644510668896,317379.50472589786,0,0,0,0,0,0,0,0,1.0909090909090908,591.8695652173913,678.2727272727273,512.6666666666666,308,0,0,0,0,0,0,11,7461,12,6152,-1,-1,11,64,0.0031084269285202026,0.0010766435467240648,0.0047664642333984375,0.0020399093627929688,0,0,0,0,UDP 60400 -> 443 Len=1258,UDP: cb 00 00 00 01 08 3b 49 fc 5f fb 0e 36 3d 00 00 44 d0 6b 4c 57 ce ba 9c a0 15 fd 02 0b 66 4e cc ......;I._..6=..D.kLW........fN.
192.168.10.103-35.186.224.24-15900-443-6,192.168.10.103,15900,35.186.224.24,443,6,2026-02-26 18:44:30,715256,9,12,1701,4159,693,54,189.0,244.18026128252055,1466,54,346.5833333333333,508.2136129511772,8192.860158566402,29.36007906653489,0.06496809658251311,0.09094271512974553,0.31066298484802246,0.0,0.5769388675689697,0.07211735844612122,0.10197819755828219,0.31066298484802246,5.984306335449219e-05,0.6574549674987793,0.059768633408979935,0.08159672169136839,0.2564980983734131,0.0,6,6,0,0,372,492,12.582891028514952,16.777188038019936,54,1466,279.04761904761904,423.34827227377247,179223.7596371882,3,2,3,6,17,0,0,0,1.3333333333333333,279.04761904761904,189.0,346.5833333333333,372,0,0,0,0,0,0,9,1701,12,4159,64240,65535,9,54,0.00296118524339464,0.0023035408373192753,0.008957386016845703,0.00013256072998046875,0,0,0,0,TLS 15900 -> 443 [SYN] Seq=2056638568 Ack=0 Win=64240 Len=0,TCP: No payload data
104.26.7.21-192.168.10.103-443-55573-17,192.168.10.103,55573,104.26.7.21,443,17,2026-02-26 18:44:31,351639,9,11,5666,5262,1292,85,629.5555555555555,591.5818927270079,1242,65,478.3636363636364,498.69252190599235,31077.32360237877,56.876507324997746,0.03408828046586779,0.055383688199406055,0.15670013427734375,0.0,0.3516390323638916,0.04395487904548645,0.059227515480984816,0.15646696090698242,2.5987625122070312e-05,0.2619500160217285,0.026195001602172852,0.050741824130975985,0.15670013427734375,0.0,0,0,0,0,252,308,25.594428296248985,31.28207902874876,65,1292,546.4,547.6545809175707,299925.54,0,0,0,0,0,0,0,0,1.2222222222222223,546.4,629.5555555555555,478.3636363636364,252,0,0,0,0,0,0,9,5666,11,5262,-1,-1,9,65,0.003688722848892212,0.0027858629273087793,0.007161140441894531,0.0001201629638671875,0,0,0,0,UDP 55573 -> 443 Len=1258,UDP: c2 00 00 00 01 08 71 dd 7e 03 d7 82 2b fc 00 00 44 d0 8d 3c fb 71 bf c1 20 e4 67 ae ee 9e d0 b1 ......q.~...+...D..<.q.. .g.....
192.168.10.103-52.182.143.208-15650-443-6,192.168.10.103,15650,52.182.143.208,443,6,2026-02-26 18:44:32,19128968,598,191,815730,13058,1494,54,1364.0969899665552,365.1329633078199,183,60,68.36649214659685,22.70391547172691,43326.32887790617,41.246342230664496,0.04834095677396394,0.3254266795265823,4.1967689990997314,0.0,19.128968954086304,0.03204182404369565,0.2562662251964935,3.969552993774414,0.0,18.915364027023315,0.09955454751064903,0.4783851031287796,4.1967689990997314,0.0,102,102,0,0,23944,7688,31.261486253406044,9.984855977258453,54,1494,1050.428390367554,639.6986984875864,409214.42484671203,0,0,0,102,789,0,0,0,0.3193979933110368,1050.428390367554,1364.0969899665552,68.36649214659685,23944,0,0,0,0,0,0,598,815730,191,13058,512,16384,598,54,0.0027960389852523804,0.0017037555087030636,0.00677037239074707,1.8835067749023438e-05,2.4110811233520506,1.1366912685549715,3.9778692722320557,1.2250168323516846,"TLSv1.x Application Data, 15650 -> 443 [ACK, PSH] Seq=721115164 Ack=1658919359 Win=512 Len=118",TCP: 17 03 03 00 71 0e 78 0c 23 7c 9b 08 a9 d5 82 d9 21 4e 68 d3 2e b5 ae 81 7d 7c 7a 19 23 63 93 a9 ....q.x.#|......!Nh.....}|z.#c..
192.168.10.80-224.0.0.251-5353-5353-17,192.168.10.80,5353,224.0.0.251,5353,17,2026-02-26 18:44:33,1017404,2,0,200,0,100,100,100.0,0.0,0,0,0,0,196.57872819875416,1.9657872819875415,1.0174040794372559,0,1.0174040794372559,1.0174040794372559,1.0174040794372559,1.0174040794372559,0,1.0174040794372559,1.0174040794372559,0,0,0,0,0,0,0,0,0,56,0,1.9657872819875415,0.0,100,100,100.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,100.0,100.0,0,56,0,0,0,0,0,0,2,200,0,0,-1,-1,2,100,0.003697633743286133,0,0.003697633743286133,0.003697633743286133,1.0137064456939697,0,1.0137064456939697,1.0137064456939697,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 02 00 00 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc
192.168.10.103-35.186.224.24-15908-443-6,192.168.10.103,15908,35.186.224.24,443,6,2026-02-26 18:44:36,700231,9,12,1701,3929,693,54,189.0,244.18026128252055,1466,54,327.4166666666667,471.35026932090415,8040.203011118216,29.99010004147114,0.06371284786023591,0.0832396329375236,0.3121321201324463,0.0,0.5978100299835205,0.07472625374794006,0.09987796679048024,0.3121321201324463,6.29425048828125e-05,0.6127340793609619,0.05570309812372381,0.06753244975233066,0.20826220512390137,0.0,6,6,0,0,372,492,12.852900017773347,17.137200023697797,54,1466,268.0952380952381,396.4846606967291,157200.08616780041,3,2,3,6,17,0,0,0,1.3333333333333333,268.0952380952381,189.0,327.4166666666667,372,0,0,0,0,0,0,9,1701,12,3929,64240,65535,9,54,0.0025594631830851236,0.0021917791941994708,0.008311748504638672,0.001058340072631836,0,0,0,0,TLS 15908 -> 443 [SYN] Seq=161866295 Ack=0 Win=64240 Len=0,TCP: No payload data
192.168.10.103-192.168.10.255-57621-57621-17,192.168.10.103,57621,192.168.10.255,57621,17,2026-02-26 18:44:36,1,1,0,86,0,86,86,86.0,0,0,0,0,0,86000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,86,86,86.0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,86.0,0,28,0,0,0,0,0,0,1,86,0,0,-1,-1,1,86,0.00025582313537597656,0,0.00025582313537597656,0.00025582313537597656,0,0,0,0,UDP 57621 -> 57621 Len=52,UDP: 53 70 6f 74 55 64 70 30 a1 0a bb 1c b2 e0 71 97 00 01 00 04 48 95 c2 03 ac cb f1 e0 20 07 c4 a7 SpotUdp0......q.....H....... ...
192.168.10.1-192.168.10.103-53-59972-17,192.168.10.103,59972,192.168.10.1,53,17,2026-02-26 18:44:40,16515,1,1,75,172,75,75,75.0,0,172,172,172.0,0,14955.221919073809,121.0949143244843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,60.54745716224215,60.54745716224215,75,172,123.5,48.5,2352.25,0,0,0,0,0,0,0,0,1.0,123.5,75.0,172.0,28,0,0,0,0,0,0,1,75,1,172,-1,-1,1,75,0,0,0,0,0,0,0,0,DNS Standard query 0x1f75 65 www.threads.com.,UDP: 1f 75 01 00 00 01 00 00 00 00 00 00 03 77 77 77 07 74 68 72 65 61 64 73 03 63 6f 6d 00 00 41 00 .u...........www.threads.com..A.
192.168.10.1-192.168.10.103-53-60366-17,192.168.10.103,60366,192.168.10.1,53,17,2026-02-26 18:44:40,21580,1,1,75,117,75,75,75.0,0,117,117,117.0,0,8896.741694930233,92.67439265552328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,46.33719632776164,46.33719632776164,75,117,96.0,21.0,441.0,0,0,0,0,0,0,0,0,1.0,96.0,75.0,117.0,28,0,0,0,0,0,0,1,75,1,117,-1,-1,1,75,0.003743886947631836,0,0.003743886947631836,0.003743886947631836,0,0,0,0,DNS Standard query 0xb8b1 AAAA www.threads.com.,UDP: b8 b1 01 00 00 01 00 00 00 00 00 00 03 77 77 77 07 74 68 72 65 61 64 73 03 63 6f 6d 00 00 1c 00 .............www.threads.com....
192.168.10.1-192.168.10.103-53-54806-17,192.168.10.103,54806,192.168.10.1,53,17,2026-02-26 18:44:40,21997,1,1,75,105,75,75,75.0,0,105,105,105.0,0,8182.588602518805,90.91765113909783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,45.458825569548914,45.458825569548914,75,105,90.0,15.0,225.0,0,0,0,0,0,0,0,0,1.0,90.0,75.0,105.0,28,0,0,0,0,0,0,1,75,1,105,-1,-1,1,75,0.0042498111724853516,0,0.0042498111724853516,0.0042498111724853516,0,0,0,0,DNS Standard query 0xb1f9 A www.threads.com.,UDP: b1 f9 01 00 00 01 00 00 00 00 00 00 03 77 77 77 07 74 68 72 65 61 64 73 03 63 6f 6d 00 00 01 00 .............www.threads.com....
163.70.159.63-192.168.10.103-443-55296-17,192.168.10.103,55296,163.70.159.63,443,17,2026-02-26 18:44:40,601364,11,14,6086,7149,1292,76,553.2727272727273,563.2901869469623,1274,81,510.64285714285717,526.0879349558612,22008.296160970287,41.57214990738626,0.045332359231036644,0.08433935571732869,0.3047759532928467,0.0,0.5280301570892334,0.05280301570892334,0.0824809395279948,0.2772510051727295,2.9087066650390625e-05,0.5146141052246094,0.03958570040189303,0.08529741864086268,0.3047759532928467,0.0,0,0,0,0,308,392,18.291745959249955,23.280403948136307,76,1292,529.4,543.1835049041898,295048.31999999995,0,0,0,0,0,0,0,0,1.2727272727272727,529.4,553.2727272727273,510.64285714285717,308,0,0,0,0,0,0,11,6086,14,7149,-1,-1,11,76,0.0025983452796936035,0.0021576310362842166,0.005490779876708984,4.839897155761719e-05,0,0,0,0,UDP 55296 -> 443 Len=1258,UDP: c2 00 00 00 01 08 e1 92 04 58 7b f0 4f f6 00 00 44 d0 a3 b9 33 da f5 17 65 8f 11 ad ab 9c cc 94 .........X{.O...D...3...e.......
